dt,open,high,low,close,volume
2020-12-16 04:00:00,19346.51,19403.07,19300.3,19358.68,1417.796057
2020-12-16 05:00:00,19358.31,19421.8,19339.35,19373.81,1444.892753
2020-12-16 06:00:00,19373.82,19454.93,19341.4,19429.89,1512.570737
2020-12-16 07:00:00,19429.9,19451.03,19399.0,19423.96,1290.055946
2020-12-16 08:00:00,19423.95,19487.17,19370.62,19482.57,1854.4269
2020-12-16 09:00:00,19482.57,19525.0,19420.84,19516.69,2118.952672
2020-12-16 10:00:00,19516.22,19800.0,19498.01,19798.17,8207.25114
2020-12-16 11:00:00,19798.18,19860.0,19645.9,19739.78,5884.326771
2020-12-16 12:00:00,19739.78,19889.99,19680.0,19762.81,6075.101618
2020-12-16 13:00:00,19762.8,20450.0,19762.8,20319.51,11510.059772
2020-12-16 14:00:00,20320.85,20799.0,20206.16,20649.0,14801.122043
2020-12-16 15:00:00,20650.01,20733.0,20539.0,20661.37,7170.614379
2020-12-16 16:00:00,20661.37,20865.43,20620.0,20854.56,7391.879642
2020-12-16 17:00:00,20854.56,20855.0,20573.82,20639.82,5243.123474
2020-12-16 18:00:00,20639.82,20737.44,20550.0,20585.79,3487.839577
2020-12-16 19:00:00,20585.79,20766.39,20550.0,20736.87,2693.660582
2020-12-16 20:00:00,20736.87,20839.0,20727.3,20802.82,3210.854218
2020-12-16 21:00:00,20802.82,21288.0,20711.0,21192.78,7677.808354
2020-12-16 22:00:00,21191.53,21444.44,21172.79,21366.42,6275.220393
2020-12-16 23:00:00,21366.02,21560.0,21200.0,21335.52,6953.057251
2020-12-17 00:00:00,21335.52,21400.0,21230.0,21389.25,4427.884694
2020-12-17 01:00:00,21389.26,21860.05,21389.26,21719.22,6860.927779
2020-12-17 02:00:00,21719.77,21994.0,21642.13,21913.9,5864.760533
2020-12-17 03:00:00,21913.91,22166.0,21703.67,21753.26,7372.388063
2020-12-17 04:00:00,21752.65,21900.0,21735.09,21785.88,3477.941858
2020-12-17 05:00:00,21785.87,22311.38,21781.99,22280.0,5326.441496
2020-12-17 06:00:00,22280.0,22400.0,22053.0,22172.72,6338.231327
2020-12-17 07:00:00,22172.72,22488.0,22102.0,22478.76,5356.558094
2020-12-17 08:00:00,22478.75,22990.0,22400.0,22904.7,12107.706886
2020-12-17 09:00:00,22904.7,23800.0,21801.0,22650.0,23832.91859
2020-12-17 10:00:00,22648.86,22934.0,22380.79,22618.11,11643.529767
2020-12-17 11:00:00,22617.73,22808.56,22528.73,22752.16,5168.285261
2020-12-17 12:00:00,22752.15,23199.0,22600.0,23149.99,6628.225882
2020-12-17 13:00:00,23150.0,23348.0,22647.51,22831.84,7791.389716
2020-12-17 14:00:00,22832.73,23257.9,22715.38,23086.01,7463.214961
2020-12-17 15:00:00,23086.0,23369.0,22900.0,23333.8,6953.463504
2020-12-17 16:00:00,23333.81,23650.0,23200.0,23591.23,10032.336464
2020-12-17 17:00:00,23592.2,23699.7,23000.0,23023.98,6924.834078
2020-12-17 18:00:00,23023.98,23280.1,22500.0,23250.27,11618.263635
2020-12-17 19:00:00,23251.16,23497.0,22804.22,22899.08,7447.203472
2020-12-17 20:00:00,22898.47,23106.34,22311.1,22791.55,8469.168153
2020-12-17 21:00:00,22791.78,22848.39,22382.7,22791.96,5412.104163
2020-12-17 22:00:00,22785.93,23080.0,22757.52,22963.04,3385.2089
2020-12-17 23:00:00,22963.05,23000.0,22570.59,22797.16,4979.489472
2020-12-18 00:00:00,22797.15,22842.76,22470.35,22764.77,3923.98594
2020-12-18 01:00:00,22764.77,23146.95,22634.11,22988.21,4155.082395
2020-12-18 02:00:00,22988.21,23248.99,22937.9,23003.31,3844.945472
2020-12-18 03:00:00,23003.31,23047.88,22762.05,22811.59,3180.188409
2020-12-18 04:00:00,22811.58,22973.92,22772.05,22870.93,2602.419348
2020-12-18 05:00:00,22870.92,23028.13,22835.02,22955.51,2184.781421
2020-12-18 06:00:00,22955.51,23168.59,22874.69,22994.49,3086.571333
2020-12-18 07:00:00,22992.06,23069.44,22838.19,23055.98,3071.638245
2020-12-18 08:00:00,23055.98,23285.18,22938.87,23114.84,4699.90906
2020-12-18 09:00:00,23114.84,23215.0,23017.97,23212.82,2878.472119
2020-12-18 10:00:00,23212.82,23220.0,22933.07,22964.67,3730.390769
2020-12-18 11:00:00,22964.12,22967.29,22691.61,22886.17,4048.00235
2020-12-18 12:00:00,22886.18,23073.25,22727.0,22939.42,3427.454017
2020-12-18 13:00:00,22939.41,22948.64,22548.99,22571.78,4037.637495
2020-12-18 14:00:00,22571.79,22758.44,22400.0,22610.65,5664.078883
2020-12-18 15:00:00,22610.65,22636.27,22350.0,22549.0,4804.643291
2020-12-18 16:00:00,22549.0,22752.77,22463.59,22719.28,3562.521096
2020-12-18 17:00:00,22719.29,22818.0,22670.22,22749.32,2476.345002
2020-12-18 18:00:00,22749.32,22829.04,22694.22,22781.44,2092.86434
2020-12-18 19:00:00,22781.44,22783.42,22626.81,22762.28,1880.94478
2020-12-18 20:00:00,22762.28,22795.11,22650.29,22755.66,1760.425011
2020-12-18 21:00:00,22755.25,23078.47,22751.1,22880.07,3998.59848
2020-12-18 22:00:00,22880.07,23034.33,22800.0,23011.38,1992.223703
2020-12-18 23:00:00,23011.38,23143.56,22908.45,23107.39,2542.011356
2020-12-19 00:00:00,23107.39,23168.28,22940.0,22954.02,2050.965871
2020-12-19 01:00:00,22954.02,23099.0,22902.1,23046.76,2149.001638
2020-12-19 02:00:00,23046.75,23220.0,23034.75,23220.0,2910.223586
2020-12-19 03:00:00,23219.51,23225.0,23093.93,23098.04,2329.278504
2020-12-19 04:00:00,23098.05,23138.0,23032.0,23043.4,1859.427393
2020-12-19 05:00:00,23043.41,23075.36,22924.79,22958.0,2023.000091
2020-12-19 06:00:00,22958.48,23010.6,22821.0,22853.5,1813.015202
2020-12-19 07:00:00,22853.51,23038.0,22832.0,22853.75,1791.212957
2020-12-19 08:00:00,22853.75,22990.0,22750.0,22983.77,3048.665524
2020-12-19 09:00:00,22983.77,23045.49,22928.05,22973.06,2229.925469
2020-12-19 10:00:00,22973.06,23080.45,22950.0,23019.99,2331.997056
2020-12-19 11:00:00,23020.0,23063.49,22875.01,22888.54,1942.204736
2020-12-19 12:00:00,22888.53,23127.72,22886.79,23041.53,3218.568336
2020-12-19 13:00:00,23041.53,23189.1,22992.23,23172.74,3234.586672
2020-12-19 14:00:00,23172.75,23627.99,23052.0,23296.96,10267.116714
2020-12-19 15:00:00,23296.96,23650.0,23296.95,23552.01,6178.384265
2020-12-19 16:00:00,23552.0,24171.47,23456.55,23966.48,13881.907694
2020-12-19 17:00:00,23966.48,24100.0,23680.0,23886.44,6294.413079
2020-12-19 18:00:00,23886.71,23906.66,23556.76,23822.66,4060.081676
2020-12-19 19:00:00,23822.66,23883.79,23651.0,23791.91,3011.088133
2020-12-19 20:00:00,23791.82,23937.0,23782.91,23902.17,2634.921207
2020-12-19 21:00:00,23902.19,24065.41,23780.21,23974.71,3253.897865
2020-12-19 22:00:00,23974.7,23999.0,23825.95,23905.73,1543.403326
2020-12-19 23:00:00,23905.73,23915.26,23719.25,23821.61,1987.777683
2020-12-20 00:00:00,23821.6,23836.48,23230.0,23481.41,5981.312918
2020-12-20 01:00:00,23483.11,23548.72,23390.0,23485.56,2118.503927
2020-12-20 02:00:00,23486.42,23542.99,23300.0,23429.92,2007.609104
2020-12-20 03:00:00,23429.92,23429.92,23180.88,23346.48,2578.315434
2020-12-20 04:00:00,23346.25,23452.63,23060.0,23426.54,2789.303747
2020-12-20 05:00:00,23426.15,23588.88,23397.58,23481.38,2113.937874
2020-12-20 06:00:00,23481.38,23614.84,23459.98,23506.67,1518.982809
2020-12-20 07:00:00,23506.67,23646.31,23410.62,23628.88,2081.734038
2020-12-20 08:00:00,23628.89,23791.0,23532.0,23698.49,2953.113346
2020-12-20 09:00:00,23698.49,23748.4,23503.0,23592.92,2928.141217
2020-12-20 10:00:00,23592.93,23648.92,23358.78,23394.76,3238.112754
2020-12-20 11:00:00,23394.77,23625.0,23393.0,23553.02,1945.517865
2020-12-20 12:00:00,23553.02,23588.71,23333.57,23472.44,2466.127241
2020-12-20 13:00:00,23472.45,23590.9,23296.0,23561.36,3044.961002
2020-12-20 14:00:00,23561.36,23682.0,23500.19,23537.7,2538.180355
2020-12-20 15:00:00,23537.7,23910.0,23527.48,23868.09,4012.70827
2020-12-20 16:00:00,23868.08,23901.01,23628.31,23630.1,3492.542838
2020-12-20 17:00:00,23630.1,23800.0,23625.41,23722.62,2050.917554
2020-12-20 18:00:00,23722.62,23877.0,23655.26,23866.69,2433.334581
2020-12-20 19:00:00,23866.68,23995.97,23780.83,23930.0,2727.20596
2020-12-20 20:00:00,23928.8,24295.0,23850.18,24172.25,6396.944648
2020-12-20 21:00:00,24172.99,24208.62,23350.0,23373.05,7510.998452
2020-12-20 22:00:00,23376.94,23614.36,23090.0,23507.79,5563.847281
2020-12-20 23:00:00,23507.03,23594.73,23450.0,23455.52,2197.79247
2020-12-21 00:00:00,23455.54,23709.31,23287.94,23679.55,3148.360382
2020-12-21 01:00:00,23679.55,23744.86,23587.85,23663.48,1823.646184
2020-12-21 02:00:00,23663.49,23887.0,23652.48,23856.38,2136.222374
2020-12-21 03:00:00,23856.39,24016.93,23657.5,23945.29,3842.134228
2020-12-21 04:00:00,23945.3,24102.77,23790.0,23895.73,3537.794056
2020-12-21 05:00:00,23895.02,23975.0,23841.99,23909.83,2315.212127
2020-12-21 06:00:00,23909.83,23926.8,23700.0,23921.73,2593.611244
2020-12-21 07:00:00,23921.74,24028.15,23888.15,23980.0,3110.573389
2020-12-21 08:00:00,23979.99,24075.94,23635.08,23659.59,4670.537852
2020-12-21 09:00:00,23659.59,23739.18,23328.0,23461.35,6435.521197
2020-12-21 10:00:00,23460.93,23495.91,22441.01,22445.99,13511.910357
2020-12-21 11:00:00,22446.39,22833.01,22350.0,22645.85,7582.69498
2020-12-21 12:00:00,22646.7,22663.0,21815.0,22307.5,11239.201922
2020-12-21 13:00:00,22307.5,22665.35,22251.23,22646.53,2830.345587
2020-12-21 14:00:00,22646.53,22646.53,22646.53,22646.53,0.0
2020-12-21 18:00:00,22693.65,22988.6,22621.44,22813.66,4796.306546
2020-12-21 19:00:00,22813.65,22940.3,22681.32,22816.62,2874.578236
2020-12-21 20:00:00,22816.63,22930.0,22732.78,22829.79,1900.463944
2020-12-21 21:00:00,22829.79,23162.26,22765.0,23127.37,3028.124973
2020-12-21 22:00:00,23127.38,23254.33,23021.17,23170.89,2084.951696
2020-12-21 23:00:00,23169.88,23228.35,22699.99,22719.71,3712.997151
2020-12-22 00:00:00,22719.88,22926.14,22500.0,22558.42,4435.40638
2020-12-22 01:00:00,22558.41,22875.61,22428.86,22753.99,3850.003384
2020-12-22 02:00:00,22753.99,22970.0,22730.0,22957.57,2524.453641
2020-12-22 03:00:00,22957.58,22969.0,22737.9,22851.2,2438.400079
2020-12-22 04:00:00,22851.19,23076.77,22851.19,22951.3,2681.871362
2020-12-22 05:00:00,22951.3,22970.0,22610.19,22681.51,3600.425979
2020-12-22 06:00:00,22681.5,22870.02,22551.02,22750.96,3044.631907
2020-12-22 07:00:00,22750.85,22826.78,22500.0,22655.83,3555.118357
2020-12-22 08:00:00,22655.82,22750.0,22353.4,22689.86,4786.238036
2020-12-22 09:00:00,22689.87,22822.83,22600.0,22783.85,3441.122021
2020-12-22 10:00:00,22782.92,22819.76,22602.12,22701.2,2835.326798
2020-12-22 11:00:00,22701.2,23155.0,22701.2,23119.48,4983.540952
2020-12-22 12:00:00,23119.47,23300.0,23062.01,23175.57,4777.70466
2020-12-22 13:00:00,23175.57,23536.96,23103.98,23487.2,4972.84068
2020-12-22 14:00:00,23487.2,23628.89,23335.83,23439.99,6009.583132
2020-12-22 15:00:00,23439.99,23600.0,23300.42,23342.58,4452.75789
2020-12-22 16:00:00,23342.68,23456.0,23237.0,23348.95,4298.902555
2020-12-22 17:00:00,23348.43,23442.0,23224.4,23342.54,2756.859302
2020-12-22 18:00:00,23342.54,23520.0,23342.51,23435.27,2784.592049
2020-12-22 19:00:00,23435.27,23509.87,23325.95,23404.27,2140.633872
2020-12-22 20:00:00,23404.27,23449.0,23277.72,23423.77,2146.822196
2020-12-22 21:00:00,23423.76,23530.0,23323.54,23435.13,3634.86268
2020-12-22 22:00:00,23435.14,23760.0,23344.92,23721.94,2793.984304
2020-12-22 23:00:00,23721.95,23837.1,23640.56,23810.79,4087.043944
2020-12-23 00:00:00,23810.79,24000.0,23695.7,23987.8,4458.11074
2020-12-23 01:00:00,23987.8,24050.0,23654.72,23709.59,4774.711697
2020-12-23 02:00:00,23709.59,23746.33,23551.86,23631.99,2813.521304
2020-12-23 03:00:00,23631.76,23778.63,23605.0,23706.72,2051.522286
2020-12-23 04:00:00,23706.72,23711.17,23430.0,23450.0,4014.525819
2020-12-23 05:00:00,23450.01,23536.2,23350.0,23533.01,4934.994529
2020-12-23 06:00:00,23533.01,23613.03,23439.13,23501.97,3316.477088
2020-12-23 07:00:00,23501.97,23636.33,23319.11,23555.73,3238.345139
2020-12-23 08:00:00,23555.54,23680.0,23438.8,23502.8,2863.180392
2020-12-23 09:00:00,23502.8,23661.53,23422.4,23635.87,3191.345522
2020-12-23 10:00:00,23635.88,23735.51,23400.0,23435.95,5035.158429
2020-12-23 11:00:00,23435.95,23478.81,22810.0,23064.01,10580.087105
2020-12-23 12:00:00,23064.01,23850.0,22931.0,23843.91,9711.038072
2020-12-23 13:00:00,23843.91,24100.0,23457.98,23617.34,10187.777292
2020-12-23 14:00:00,23617.34,23829.09,23536.25,23759.67,5940.743499
2020-12-23 15:00:00,23759.68,23895.85,23336.0,23449.66,5341.817186
2020-12-23 16:00:00,23449.66,23651.82,23379.73,23406.91,6003.308435
2020-12-23 17:00:00,23406.91,23640.63,23350.0,23589.39,3986.413932
2020-12-23 18:00:00,23589.38,23678.49,23550.0,23605.07,2974.014524
2020-12-23 19:00:00,23605.08,23622.67,23500.0,23556.91,2534.240896
2020-12-23 20:00:00,23556.91,23625.0,23423.01,23501.99,3131.770616
2020-12-23 21:00:00,23501.99,23527.44,23153.79,23315.39,4759.545481
2020-12-23 22:00:00,23315.38,23379.88,22600.0,23291.91,8071.668953
2020-12-23 23:00:00,23290.96,23470.05,23164.09,23232.76,5132.940797
2020-12-24 00:00:00,23232.39,23242.04,22800.0,23067.41,5318.974477
2020-12-24 01:00:00,23067.4,23229.95,22880.0,23202.71,4179.544212
2020-12-24 02:00:00,23202.71,23229.98,22738.95,22805.9,3829.755575
2020-12-24 03:00:00,22805.26,22968.4,22703.42,22894.28,3362.08528
2020-12-24 04:00:00,22894.28,23043.98,22786.67,23023.32,2797.234457
2020-12-24 05:00:00,23023.32,23136.48,22914.2,23049.98,2197.875787
2020-12-24 06:00:00,23049.97,23141.15,22868.0,22931.71,2500.619422
2020-12-24 07:00:00,22931.71,23219.38,22823.99,23173.38,2670.383385
2020-12-24 08:00:00,23173.38,23479.26,23070.0,23447.42,3878.414491
2020-12-24 09:00:00,23447.42,23469.86,23261.08,23348.3,2607.471717
2020-12-24 10:00:00,23348.29,23357.0,23115.0,23123.3,2600.891804
2020-12-24 11:00:00,23122.51,23294.16,23049.95,23218.68,2376.626142
2020-12-24 12:00:00,23218.67,23296.05,23012.29,23200.0,2611.855922
2020-12-24 13:00:00,23203.69,23391.02,23130.0,23379.65,2654.023386
2020-12-24 14:00:00,23379.02,23425.95,23154.39,23215.21,2550.440444
2020-12-24 15:00:00,23215.21,23295.77,23100.0,23232.12,2439.519748
2020-12-24 16:00:00,23232.12,23345.0,23108.01,23219.76,2635.496362
2020-12-24 17:00:00,23219.76,23460.97,23160.73,23377.27,2340.015417
2020-12-24 18:00:00,23377.27,23419.57,23280.0,23313.35,1288.937068
2020-12-24 19:00:00,23314.23,23404.39,23250.18,23287.15,1169.60234
2020-12-24 20:00:00,23287.16,23560.0,23258.35,23525.42,2155.709291
2020-12-24 21:00:00,23526.22,23563.54,23366.84,23413.51,2509.496124
2020-12-24 22:00:00,23413.51,23750.0,23385.98,23711.0,3315.703774
2020-12-24 23:00:00,23707.85,23794.43,23615.0,23729.2,5023.157627
2020-12-25 00:00:00,23728.99,23827.54,23560.0,23622.66,3243.417596
2020-12-25 01:00:00,23622.71,23654.83,23532.54,23597.21,1487.500602
2020-12-25 03:00:00,23597.2,23597.2,23433.6,23481.21,1495.99091
2020-12-25 04:00:00,23481.2,23617.64,23451.79,23612.78,1083.637125
2020-12-25 05:00:00,23612.77,23649.0,23526.67,23599.22,1384.658853
2020-12-25 06:00:00,23599.22,23681.19,23546.33,23625.46,1644.884
2020-12-25 07:00:00,23625.47,23679.99,23510.72,23649.82,2172.21983
2020-12-25 08:00:00,23650.99,23870.0,23600.0,23677.44,4010.210341
2020-12-25 09:00:00,23677.44,23982.82,23643.96,23934.52,4235.272636
2020-12-25 10:00:00,23934.52,24032.0,23766.66,23975.26,5330.766054
2020-12-25 11:00:00,23977.42,24681.0,23902.43,24574.4,11279.805266
2020-12-25 12:00:00,24574.4,24642.34,24337.26,24346.97,4824.538336
2020-12-25 13:00:00,24346.97,24550.0,24330.0,24500.0,3177.629766
2020-12-25 14:00:00,24499.99,24520.0,23785.5,24026.72,5976.210569
2020-12-25 15:00:00,24026.71,24199.93,23949.17,24025.13,4244.366287
2020-12-25 16:00:00,24025.13,24298.82,24003.0,24082.01,4287.114313
2020-12-25 17:00:00,24082.01,24265.77,23987.16,24185.62,3000.263871
2020-12-25 18:00:00,24185.62,24427.64,24136.84,24356.31,2665.28264
2020-12-25 19:00:00,24356.31,24520.0,24294.9,24449.66,3217.192216
2020-12-25 20:00:00,24449.66,24490.28,24351.47,24455.05,1937.814474
2020-12-25 21:00:00,24455.05,24456.9,24198.6,24419.39,1900.132309
2020-12-25 22:00:00,24419.6,24650.0,24368.47,24584.0,2707.407743
2020-12-25 23:00:00,24584.0,24789.86,24511.58,24712.47,4213.627832
2020-12-26 00:00:00,24712.47,24785.81,24519.86,24602.25,2576.801655
2020-12-26 01:00:00,24601.07,24932.16,24500.0,24907.78,3747.827643
2020-12-26 02:00:00,24907.78,24976.0,24750.0,24838.27,3438.874588
2020-12-26 03:00:00,24838.27,25039.96,24815.52,24909.79,3949.926372
2020-12-26 04:00:00,24909.8,24920.0,24745.41,24810.06,2386.010421
2020-12-26 05:00:00,24810.06,24843.44,24661.3,24708.87,2783.608727
2020-12-26 06:00:00,24708.87,24868.98,24652.54,24830.66,1689.135589
2020-12-26 07:00:00,24830.66,24933.0,24715.91,24784.48,1636.186578
2020-12-26 08:00:00,24784.48,25000.0,24754.16,24901.36,2493.019921
2020-12-26 09:00:00,24901.36,24914.81,24725.0,24859.36,2486.719327
2020-12-26 10:00:00,24859.36,24899.1,24562.5,24732.06,2725.819827
2020-12-26 11:00:00,24730.4,24887.17,24706.16,24834.36,2180.185237
2020-12-26 12:00:00,24834.36,24948.7,24734.94,24892.05,2312.462685
2020-12-26 13:00:00,24892.06,24987.34,24809.49,24942.42,2723.019112
2020-12-26 14:00:00,24942.42,25434.03,24882.55,25381.12,7468.43089
2020-12-26 15:00:00,25381.2,25673.52,25339.18,25629.99,6698.5302
2020-12-26 16:00:00,25629.99,25945.01,25575.0,25864.61,8270.357641
2020-12-26 17:00:00,25864.62,26000.0,25674.87,25789.84,5621.922029
2020-12-26 18:00:00,25789.84,25859.0,25580.58,25619.24,2877.801498
2020-12-26 19:00:00,25619.24,25932.25,25590.0,25931.02,2902.638402
2020-12-26 20:00:00,25931.02,26485.0,25810.56,26417.3,6943.289463
2020-12-26 21:00:00,26417.3,26867.03,26332.57,26702.19,10091.249362
2020-12-26 22:00:00,26702.18,26799.8,25842.0,26413.43,6382.871216
2020-12-26 23:00:00,26413.42,26660.0,26362.26,26493.39,3419.825003
2020-12-27 00:00:00,26493.4,26850.0,26488.41,26759.35,5331.966416
2020-12-27 01:00:00,26759.35,26963.46,26503.87,26619.73,6172.627235
2020-12-27 02:00:00,26619.14,26859.5,26500.0,26573.9,4905.69398
2020-12-27 03:00:00,26573.9,26649.5,26427.16,26568.08,2920.831839
2020-12-27 04:00:00,26568.24,26839.84,26567.81,26744.76,2728.121567
2020-12-27 05:00:00,26744.76,26939.98,26705.13,26889.94,2630.680057
2020-12-27 06:00:00,26889.94,27750.0,26886.47,27635.28,9599.112621
2020-12-27 07:00:00,27635.28,27777.82,27453.53,27639.38,5115.590677
2020-12-27 08:00:00,27639.39,27935.4,27310.0,27457.0,7892.779383
2020-12-27 09:00:00,27460.52,27855.0,27200.02,27818.18,6637.46247
2020-12-27 10:00:00,27818.18,27893.5,27687.13,27822.16,3299.390569
2020-12-27 11:00:00,27822.17,28422.0,26566.0,27646.48,15858.075477
2020-12-27 12:00:00,27647.55,27648.75,26600.0,27205.48,12613.480451
2020-12-27 13:00:00,27205.47,27597.19,27060.0,27519.48,5802.717033
2020-12-27 14:00:00,27519.48,27777.0,27232.45,27335.65,7144.718359
2020-12-27 15:00:00,27334.47,27480.0,27000.0,27359.62,5962.263864
2020-12-27 16:00:00,27360.09,27490.0,26600.0,27089.44,9368.278618
2020-12-27 17:00:00,27089.45,27089.55,26677.0,26801.35,5321.878781
2020-12-27 18:00:00,26803.49,27070.01,26600.0,27061.41,4254.596587
2020-12-27 19:00:00,27062.67,27296.28,26987.84,27081.67,3438.485815
2020-12-27 20:00:00,27081.98,27095.18,26174.58,26223.51,6281.804915
2020-12-27 21:00:00,26219.88,26512.0,25700.0,26400.97,8265.396847
2020-12-27 22:00:00,26404.45,26699.99,26263.2,26521.14,3178.037508
2020-12-27 23:00:00,26521.14,26713.96,26219.0,26281.66,3731.595145
2020-12-28 00:00:00,26281.54,26976.0,26101.0,26877.7,5350.120689
2020-12-28 01:00:00,26877.69,27356.3,26800.01,27062.0,5307.912926
2020-12-28 02:00:00,27060.42,27169.64,26910.27,27085.0,2603.469473
2020-12-28 03:00:00,27082.52,27290.0,26918.51,27275.65,2446.265062
2020-12-28 04:00:00,27275.66,27332.0,26848.57,26864.11,2359.438023
2020-12-28 05:00:00,26864.1,27153.9,26798.94,26942.62,2718.529802
2020-12-28 06:00:00,26942.62,27100.0,26830.0,27057.63,2358.011262
2020-12-28 07:00:00,27056.15,27200.0,27001.31,27001.31,3529.362692
2020-12-28 08:00:00,27001.32,27080.0,26705.41,26937.88,3589.348389
2020-12-28 09:00:00,26936.25,27000.0,26750.66,26835.83,2573.746758
2020-12-28 10:00:00,26835.84,26922.28,26557.73,26720.58,3512.779345
2020-12-28 11:00:00,26720.02,26889.71,26609.51,26859.07,2728.046624
2020-12-28 12:00:00,26859.07,27145.27,26711.57,27097.28,4004.099943
2020-12-28 13:00:00,27097.27,27500.0,27097.27,27249.22,5710.93308
2020-12-28 14:00:00,27249.22,27355.0,27130.02,27276.11,3246.960232
2020-12-28 15:00:00,27276.13,27320.0,26830.16,26916.32,4219.101376
2020-12-28 16:00:00,26916.32,27157.31,26743.0,27066.44,3763.682598
2020-12-28 17:00:00,27066.43,27236.71,27021.21,27140.96,2273.552726
2020-12-28 18:00:00,27140.89,27228.53,26898.0,27023.55,2852.856848
2020-12-28 19:00:00,27022.83,27196.09,26945.39,26996.74,2406.532046
2020-12-28 20:00:00,26996.73,27098.38,26678.0,26866.97,3655.910748
2020-12-28 21:00:00,26866.97,26958.64,26620.4,26627.3,2273.350343
2020-12-28 22:00:00,26627.31,26940.95,26415.09,26891.69,3469.118617
2020-12-28 23:00:00,26891.69,27163.77,26836.01,27079.41,2768.612894
2020-12-29 00:00:00,27079.42,27116.78,26758.88,26811.29,2597.82019
2020-12-29 01:00:00,26811.27,26857.01,26636.92,26830.53,2422.604054
2020-12-29 02:00:00,26829.64,26949.07,26727.25,26858.37,1421.315568
2020-12-29 03:00:00,26858.37,26863.07,26433.78,26444.6,3296.209686
2020-12-29 04:00:00,26445.5,26583.65,26203.0,26487.62,4009.670567
2020-12-29 05:00:00,26489.07,26492.0,25880.0,26452.18,5229.123806
2020-12-29 06:00:00,26452.4,26533.3,26264.52,26356.22,2499.720476
2020-12-29 07:00:00,26356.23,26462.94,26145.46,26435.63,1893.972433
2020-12-29 08:00:00,26436.53,26765.35,26434.49,26660.36,3037.226787
2020-12-29 09:00:00,26660.6,26745.0,26521.14,26590.6,2098.540729
2020-12-29 10:00:00,26586.94,26860.0,26586.43,26741.03,2462.676666
